Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-12-31,Province 1,Sunsari,9383,,,0
2022-01-01,Province 1,Sunsari,9383,,,0
2022-01-02,Province 1,Sunsari,9383,,,0
2022-01-03,Province 1,Sunsari,9383,,,0
2022-01-04,Province 1,Sunsari,9383,,,0
2022-01-05,Province 1,Sunsari,9383,,,0
2022-01-06,Province 1,Sunsari,9383,,,0
2022-01-07,Province 1,Sunsari,9383,,,0
2022-01-08,Province 1,Sunsari,9383,,,0
2022-01-09,Province 1,Sunsari,9383,,,0
2022-01-10,Province 1,Sunsari,9383,,,0
2022-01-11,Province 1,Sunsari,9383,,,0
2022-01-12,Province 1,Sunsari,9383,,,0
2022-01-13,Province 1,Sunsari,9383,,,0
2022-01-14,Province 1,Sunsari,9383,,,0
2022-01-15,Province 1,Sunsari,9383,,,0
2022-01-16,Province 1,Sunsari,9383,,,0
2022-01-17,Province 1,Sunsari,9383,,,0
2022-01-18,Province 1,Sunsari,9383,,,0
2022-01-19,Province 1,Sunsari,9383,,,0
2022-01-20,Province 1,Sunsari,9383,,,0
2022-01-21,Province 1,Sunsari,9383,,,0
2022-01-22,Province 1,Sunsari,9383,,,0
2022-01-23,Province 1,Sunsari,9383,,,0
2022-01-24,Province 1,Sunsari,9383,,,0
2022-01-25,Province 1,Sunsari,9383,,,0
2022-01-26,Province 1,Sunsari,9383,,,0
2022-01-27,Province 1,Sunsari,9383,,,0
2022-01-28,Province 1,Sunsari,9383,,,0
2022-01-29,Province 1,Sunsari,9383,,,0
2022-01-30,Province 1,Sunsari,9383,,,0
2022-01-31,Province 1,Sunsari,9383,,,0
2022-02-01,Province 1,Sunsari,9383,,,0
2022-02-02,Province 1,Sunsari,9383,,,0
2022-02-03,Province 1,Sunsari,9383,,,0
2022-02-04,Province 1,Sunsari,9383,,,0
2022-02-05,Province 1,Sunsari,9383,,,0
2022-02-06,Province 1,Sunsari,9383,,,0
2022-02-07,Province 1,Sunsari,9383,,,0
2022-02-08,Province 1,Sunsari,9383,,,0
2022-02-09,Province 1,Sunsari,9383,,,0
2022-02-10,Province 1,Sunsari,9383,,,0
2022-02-11,Province 1,Sunsari,9383,,,0
2022-02-12,Province 1,Sunsari,9383,,,0
2022-02-13,Province 1,Sunsari,9383,,,0
2022-02-14,Province 1,Sunsari,9383,,,0
2022-02-15,Province 1,Sunsari,9383,,,0
2022-02-16,Province 1,Sunsari,9383,,,0
2022-02-17,Province 1,Sunsari,9383,,,0
2022-02-18,Province 1,Sunsari,9383,,,0
2022-02-19,Province 1,Sunsari,9383,,,0
2022-02-20,Province 1,Sunsari,9383,,,0
2022-02-21,Province 1,Sunsari,9383,,,0
2022-02-22,Province 1,Sunsari,9383,,,0
2022-02-23,Province 1,Sunsari,9383,,,0
2022-02-24,Province 1,Sunsari,9383,,,0
2022-02-25,Province 1,Sunsari,9383,,,0
2022-02-26,Province 1,Sunsari,9383,,,0
2022-02-27,Province 1,Sunsari,9383,,,0
2022-02-28,Province 1,Sunsari,9383,,,0
2022-03-01,Province 1,Sunsari,9383,,,0
2022-03-02,Province 1,Sunsari,9383,,,0
2022-03-03,Province 1,Sunsari,9383,,,0
2022-03-04,Province 1,Sunsari,9383,,,0
2022-03-05,Province 1,Sunsari,9383,,,0
2022-03-06,Province 1,Sunsari,9383,,,0
2022-03-07,Province 1,Sunsari,9383,,,0
2022-03-08,Province 1,Sunsari,9383,,,0
2022-03-09,Province 1,Sunsari,9383,,,0
2022-03-10,Province 1,Sunsari,9383,,,0
2022-03-11,Province 1,Sunsari,9383,,,0
2022-03-12,Province 1,Sunsari,9383,,,0
2022-03-13,Province 1,Sunsari,9383,,,0
2022-03-14,Province 1,Sunsari,9383,,,0
2022-03-15,Province 1,Sunsari,9383,,,0
2022-03-16,Province 1,Sunsari,9383,,,0
2022-03-17,Province 1,Sunsari,9383,,,0
2022-03-18,Province 1,Sunsari,9383,,,0
2022-03-19,Province 1,Sunsari,9383,,,0
2022-03-20,Province 1,Sunsari,9383,,,0
2022-03-21,Province 1,Sunsari,9383,,,0
2022-03-22,Province 1,Sunsari,9383,,,0
2022-03-23,Province 1,Sunsari,9383,,,0
2022-03-24,Province 1,Sunsari,9383,,,0
2022-03-25,Province 1,Sunsari,9383,,,0
2022-03-26,Province 1,Sunsari,9383,,,0
2022-03-27,Province 1,Sunsari,9383,,,0
2022-03-28,Province 1,Sunsari,9383,,,0
2022-03-29,Province 1,Sunsari,9383,,,0
2022-03-30,Province 1,Sunsari,9383,,,0
2022-03-31,Province 1,Sunsari,9383,,,0
2022-04-01,Province 1,Sunsari,9383,,,0
2022-04-02,Province 1,Sunsari,9383,,,0
2022-04-03,Province 1,Sunsari,9383,,,0
2022-04-04,Province 1,Sunsari,9383,,,0
2022-04-05,Province 1,Sunsari,9383,,,0
2022-04-06,Province 1,Sunsari,9383,,,0
2022-04-07,Province 1,Sunsari,9383,,,0
2022-04-08,Province 1,Sunsari,9383,,,0
2022-04-09,Province 1,Sunsari,9383,,,0
2022-04-10,Province 1,Sunsari,9383,,,0
2022-04-11,Province 1,Sunsari,9383,,,0
2022-04-12,Province 1,Sunsari,9383,,,0
2022-04-13,Province 1,Sunsari,9383,,,0
2022-04-14,Province 1,Sunsari,9383,,,0
2022-04-15,Province 1,Sunsari,9383,,,0
2022-04-16,Province 1,Sunsari,9383,,,0
2022-04-17,Province 1,Sunsari,9383,,,0
2022-04-18,Province 1,Sunsari,9383,,,0
2022-04-19,Province 1,Sunsari,9383,,,0
2022-04-20,Province 1,Sunsari,9383,,,0
2022-04-21,Province 1,Sunsari,9383,,,0
2022-04-22,Province 1,Sunsari,9383,,,0
2022-04-23,Province 1,Sunsari,9383,,,0
2022-04-24,Province 1,Sunsari,9383,,,0
2022-04-25,Province 1,Sunsari,9383,,,0
2022-04-26,Province 1,Sunsari,9383,,,0
2022-04-27,Province 1,Sunsari,9383,,,0
2022-04-28,Province 1,Sunsari,9383,,,0
2022-04-29,Province 1,Sunsari,9383,,,0
2022-04-30,Province 1,Sunsari,9383,,,0
2022-05-01,Province 1,Sunsari,9383,,,0
2022-05-02,Province 1,Sunsari,9383,,,0
2022-05-03,Province 1,Sunsari,9383,,,0
2022-05-04,Province 1,Sunsari,9383,,,0
2022-05-05,Province 1,Sunsari,9383,,,0
2022-05-06,Province 1,Sunsari,9383,,,0
2022-05-07,Province 1,Sunsari,9383,,,0
2022-05-08,Province 1,Sunsari,9383,,,0
2022-05-09,Province 1,Sunsari,9383,,,0
2022-05-10,Province 1,Sunsari,9383,,,0
2022-05-11,Province 1,Sunsari,9383,,,0
2022-05-12,Province 1,Sunsari,9383,,,0
2022-05-13,Province 1,Sunsari,9383,,,0
2022-05-14,Province 1,Sunsari,9383,,,0
2022-05-15,Province 1,Sunsari,9383,,,0
2022-05-16,Province 1,Sunsari,9383,,,0
2022-05-17,Province 1,Sunsari,9383,,,0
2022-05-18,Province 1,Sunsari,9383,,,0
2022-05-19,Province 1,Sunsari,9383,,,0
2022-05-20,Province 1,Sunsari,9383,,,0
2022-05-21,Province 1,Sunsari,9383,,,0
2022-05-22,Province 1,Sunsari,9383,,,0
2022-05-23,Province 1,Sunsari,9383,,,0
2022-05-24,Province 1,Sunsari,9383,,,0
2022-05-25,Province 1,Sunsari,9383,,,0
2022-05-26,Province 1,Sunsari,9383,,,0
2022-05-27,Province 1,Sunsari,9383,,,0
2022-05-28,Province 1,Sunsari,9383,,,0
2022-05-29,Province 1,Sunsari,9383,,,0
2022-05-30,Province 1,Sunsari,9383,,,0
2022-05-31,Province 1,Sunsari,9383,,,0
2022-06-01,Province 1,Sunsari,9383,,,0
2022-06-02,Province 1,Sunsari,9383,,,0
2022-06-03,Province 1,Sunsari,9383,,,0
2022-06-04,Province 1,Sunsari,9383,,,0
2022-06-05,Province 1,Sunsari,9383,,,0
2022-06-06,Province 1,Sunsari,9383,,,0
2022-06-07,Province 1,Sunsari,9383,,,0
2022-06-08,Province 1,Sunsari,9383,,,0
2022-06-09,Province 1,Sunsari,9383,,,0
2022-06-10,Province 1,Sunsari,9383,,,0
2022-06-11,Province 1,Sunsari,9383,,,0
2022-06-12,Province 1,Sunsari,9383,,,0
2022-06-13,Province 1,Sunsari,9383,,,0
2022-06-14,Province 1,Sunsari,9383,,,0
2022-06-15,Province 1,Sunsari,9383,,,0
2022-06-16,Province 1,Sunsari,9383,,,0
2022-06-17,Province 1,Sunsari,9383,,,0
2022-06-18,Province 1,Sunsari,9383,,,0
2022-06-19,Province 1,Sunsari,9383,,,0
2022-06-20,Province 1,Sunsari,9383,,,0
2022-06-21,Province 1,Sunsari,9383,,,0
2022-06-22,Province 1,Sunsari,9383,,,0
2022-06-23,Province 1,Sunsari,9383,,,0
2022-06-24,Province 1,Sunsari,9383,,,0
2022-06-25,Province 1,Sunsari,9383,,,0
2022-06-26,Province 1,Sunsari,9383,,,0
2022-06-27,Province 1,Sunsari,9383,,,0
2022-06-28,Province 1,Sunsari,9383,,,0
2022-06-30,Province 1,Sunsari,9383,,,0
2022-07-01,Province 1,Sunsari,9383,,,0
2022-07-02,Province 1,Sunsari,9383,,,0
2022-07-03,Province 1,Sunsari,9383,,,0
2022-07-04,Province 1,Sunsari,9383,,,0
2022-07-05,Province 1,Sunsari,9383,,,0
2022-07-06,Province 1,Sunsari,9383,,,0
2022-07-07,Province 1,Sunsari,9383,,,0
2022-07-08,Province 1,Sunsari,9383,,,0
2022-07-09,Province 1,Sunsari,9383,,,0
2022-07-10,Province 1,Sunsari,9383,,,0
2022-07-11,Province 1,Sunsari,9383,,,0
2022-07-12,Province 1,Sunsari,9383,,,0
2022-07-13,Province 1,Sunsari,9383,,,0
2022-07-14,Province 1,Sunsari,9383,,,0
2022-07-15,Province 1,Sunsari,9383,,,0
2022-07-16,Province 1,Sunsari,9383,,,0
2022-07-17,Province 1,Sunsari,9383,,,0
2022-07-18,Province 1,Sunsari,9383,,,0
2022-07-19,Province 1,Sunsari,9383,,,0
